,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
137,Liechtenstein,LIE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.437,20.315,20.102,19.89,19.679000000000002,19.471,19.264,19.059,18.855,18.654,18.453,18.364,18.354,18.344,18.334,18.324,18.314,18.304000000000002,18.294,18.284000000000002,18.274,18.187,18.043,17.901,17.759,17.619,17.479,17.34,17.201,17.064,16.928,16.820999999999998,16.736,16.651,16.566,16.482,16.29,15.994000000000002,15.702,15.414000000000001,15.13,14.962,14.905999999999999,14.85,14.795,14.739,14.684000000000001,14.629000000000001,14.574000000000002,14.519,14.464,14.41,14.367,14.334000000000001,14.312999999999999,14.302999999999999,14.302999999999999,14.315,14.338,14.370999999999999,14.415999999999999,
138,Sri Lanka,LKA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.430999999999997,16.592,16.753,16.916,17.014,17.11,17.207,17.304000000000002,17.402,17.5,17.598,17.697,17.796,17.896,17.996,18.097,18.198,18.299,18.401,18.504,18.607,18.676,18.66,18.644000000000002,18.629,18.613,18.597,18.582,18.566,18.551,18.535,18.52,18.504,18.489,18.473,18.458,18.442,18.427,18.410999999999998,18.396,18.38,18.365,18.349,18.334,18.319000000000003,18.303,18.288,18.272000000000002,18.257,18.242,18.226,18.211,18.195999999999998,18.198,18.218,18.256,18.311,18.384,18.476,18.585,18.713,
139,Lower middle income,LMC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.6756483656083,19.919655281615398,20.1977081955374,20.4799657772092,20.7653870551455,21.055248790536197,21.3403041996784,21.6249561280296,21.9165307662516,22.2124803064122,22.510399336961697,22.835662225836202,23.227409962634397,23.630380801945602,24.0424721205199,24.319190368347897,24.7371914901432,25.1548807193683,25.5826724332327,26.0051490204803,26.443070392108197,26.8803126983114,27.2434880706576,27.616443919408898,28.0002902127537,28.3904004205409,28.787076175443698,29.181645817987498,29.575463480788997,29.9643548304905,30.3864572049658,30.7253139111736,31.0599355697733,31.3911239253312,31.720318617603997,32.0434337490832,32.3703114352084,32.7007061646262,33.0332406841096,33.3650700094962,33.7053932473765,34.0545745146935,34.4490259886669,34.8510908969031,35.2578535137335,35.670463307116606,36.0849249523525,36.5029351415357,36.927125690973504,37.3575291634683,37.79470459252779,38.2334186367083,38.6762806638527,39.125070923504204,39.5796134834251,40.041097023689495,40.5074667658816,40.9799429645949,41.4601417025795,41.947988141044604,42.4431319430444,
140,Low & middle income,LMY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.4725533457583,23.969253128402,24.445370830372,24.892654624152797,25.3470085329413,25.581289113038398,25.806112880426504,26.044882087385897,26.287974558260302,26.530713437295603,26.7715746728691,27.018599279734897,27.2991620946065,27.616752586719,27.9718813951286,28.272943832458502,28.625862221405697,28.9827881057025,29.4349563563491,29.971301339906102,30.515259103011303,31.0674907904217,31.585955354350702,32.0676420168281,32.564282573029196,33.0631627231865,33.5574528980535,34.0454490450989,34.5313475615666,35.003671137541296,35.4776325331001,35.9404537414395,36.398837567616795,36.8554102270547,37.3076187784536,37.757249132643,38.2082580871657,38.664183432352,39.1239733344821,39.585186779428795,40.0555975221607,40.5767602630295,41.1459622186701,41.723014696274,42.303857076239,42.8889521840764,43.4647073851478,44.02899357688379,44.607845077052296,45.1879259406357,45.769582249781706,46.32630446214029,46.8734834608189,47.4201827879229,47.968266130829804,48.5208933977417,49.0733858188727,49.6245524958591,50.168112649354,50.703088705797605,51.229937802805395,
141,Lesotho,LSO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,3.512,3.96,4.4639999999999995,5.029,5.6610000000000005,6.3660000000000005,7.065,7.425,7.8020000000000005,8.196,8.607999999999999,9.039,9.474,9.905,10.355,10.822000000000001,11.213,11.272,11.331,11.39,11.45,11.51,11.57,11.63,11.690999999999999,11.752,11.905,12.394,12.901,13.425,13.967,14.527000000000001,15.106,15.703,16.319000000000003,16.955,17.570999999999998,18.049,18.538,19.038,19.548,20.067,20.596999999999998,21.136999999999997,21.689,22.249000000000002,22.82,23.304000000000002,23.796,24.293000000000003,24.798000000000002,25.31,25.704,26.101,26.502,26.908,27.316999999999997,27.73,28.153000000000002,28.585,29.028000000000002,
142,Late-demographic dividend,LTE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.2298156020456,26.9933942330302,27.647570442023397,28.208557269043197,28.7828393450946,28.8856515280719,28.9645662937957,29.079680141954498,29.1977814055757,29.3074880419369,29.410422247548,29.5011878870276,29.6122719955329,29.7988025008431,30.065998586022502,30.3518514780804,30.6233477142369,30.908147403558697,31.3919926283351,32.0667157086125,32.7438822516775,33.4209297856905,34.090613180068395,34.6692364291269,35.2699272823333,35.8687643501301,36.458487615808295,37.042812163707,37.6299715668109,38.2003468042171,38.7513054976955,39.384638221627604,39.971867474762895,40.631515290259294,41.3006192959353,42.0193665982158,42.70347927630579,43.4038349679236,44.1199707602505,44.850695154060496,45.6034030070629,46.481760868256906,47.43292223218779,48.402062706174,49.387582640181996,50.385068191350605,51.368287775323495,52.34721612373261,53.33374377739221,54.320385126701495,55.307377560359704,56.2379074322106,57.1447631698176,58.0426746055128,58.93720185210879,59.8281078134308,60.7148516809681,61.5931958633125,62.452368221191904,63.2931496915898,64.1097903624903,
143,Lithuania,LTU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.46,40.443000000000005,41.435,42.434,43.441,44.45,45.465,46.483999999999995,47.507,48.53,49.555,50.718999999999994,51.968,53.21,54.451,55.685,56.915,58.132,59.342,60.361000000000004,61.158,61.946000000000005,62.73,63.506,64.277,65.038,65.793,66.54,67.28,67.642,67.583,67.523,67.464,67.404,67.345,67.285,67.225,67.166,67.10600000000001,67.046,66.986,66.919,66.828,66.737,66.646,66.635,66.706,66.777,66.848,66.842,66.757,66.741,66.86399999999999,66.986,67.108,67.23,67.366,67.516,67.679,67.855,68.046,
144,Luxembourg,LUX,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.556,69.92699999999999,70.443,70.953,71.459,71.958,72.452,72.941,73.425,73.902,74.374,74.916,75.528,76.127,76.717,77.297,77.867,78.426,78.975,79.513,80.042,80.444,80.501,80.557,80.613,80.669,80.725,80.78,80.836,80.891,80.947,81.13,81.528,81.857,82.48200000000001,82.89299999999999,82.825,82.779,82.89299999999999,83.448,84.21600000000001,84.84299999999999,85.29899999999999,85.743,86.177,86.598,87.009,87.40899999999999,87.8,88.178,88.54700000000001,88.906,89.249,89.574,89.884,90.179,90.46,90.727,90.98100000000001,91.223,91.45299999999999,
145,Latvia,LVA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.867,53.663000000000004,54.458999999999996,55.253,56.045,56.832,57.617,58.398,59.175,59.946000000000005,60.713,61.433,62.122,62.805,63.483999999999995,64.157,64.82600000000001,65.487,66.143,66.686,67.095,67.44,67.722,68.003,68.283,68.56,68.782,68.947,69.112,69.2,69.25,69.20100000000001,68.852,68.79899999999999,68.90100000000001,68.75,68.65,68.6,68.45100000000001,68.22,68.067,67.95,67.85,67.8,67.9,68.0,67.967,67.9,67.834,67.814,67.84100000000001,67.869,67.89699999999999,67.925,67.952,67.98,68.021,68.075,68.142,68.222,68.315,
146,"Macao SAR, China",MAC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,95.289,95.32799999999999,95.556,95.773,95.98,96.177,96.365,96.544,96.715,96.87700000000001,97.03200000000001,97.208,97.397,97.573,97.738,97.891,98.035,98.169,98.294,98.41,98.51899999999999,98.655,98.889,99.084,99.244,99.37700000000001,99.486,99.57600000000001,99.65100000000001,99.712,99.76299999999999,99.805,99.839,99.867,99.891,99.91,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
147,St. Martin (French part),MAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Morocco,MAR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.357,29.849,30.345,30.846,31.353,31.862,32.376999999999995,32.896,33.419000000000004,33.946,34.477,35.012,35.675,36.349000000000004,37.029,37.714,38.405,39.099000000000004,39.798,40.501999999999995,41.21,41.92,42.63399999999999,43.347,44.063,44.778999999999996,45.498000000000005,46.218999999999994,46.943000000000005,47.666000000000004,48.391000000000005,49.117,49.843999999999994,50.568999999999996,51.295,51.692,52.022,52.35,52.678000000000004,53.007,53.335,53.662,53.99,54.317,54.644,55.174,55.746,56.317,56.886,57.452,58.018,58.581,59.141999999999996,59.7,60.256,60.809,61.36,61.908,62.453,62.994,63.532,
149,Monaco,MCO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
150,Moldova,MDA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.424,24.215999999999998,25.026999999999997,25.855999999999998,26.703000000000003,27.566,28.447,29.345,30.26,31.189,32.068000000000005,32.879,33.701,34.531,35.372,36.222,37.082,37.948,38.821999999999996,39.64,40.387,41.136,41.891000000000005,42.648999999999994,43.412,44.176,44.943999999999996,45.714,46.488,46.856,46.762,46.669,46.575,46.481,46.387,46.294,46.2,45.797,45.394,44.992,44.589,44.18899999999999,43.788999999999994,43.388999999999996,42.99,42.775,42.744,42.713,42.681999999999995,42.651,42.62,42.589,42.558,42.527,42.496,42.49,42.511,42.556999999999995,42.629,42.726000000000006,42.849,
151,Madagascar,MDG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,10.642000000000001,10.970999999999998,11.309000000000001,11.657,12.014000000000001,12.379000000000001,12.747,13.074000000000002,13.41,13.751,14.1,14.526,14.964,15.411,15.869000000000002,16.334,16.755,17.184,17.622,18.067999999999998,18.524,18.988,19.461,19.942999999999998,20.434,20.933000000000003,21.441999999999997,21.959,22.487,23.021,23.566,24.119,24.680999999999997,25.250999999999998,25.535999999999998,25.796,26.058000000000003,26.320999999999998,26.586,26.853,27.121,27.391,27.663,27.936,28.211,28.814,29.425,30.043000000000003,30.67,31.301,31.938000000000002,32.58,33.227,33.878,34.534,35.193000000000005,35.856,36.522,37.191,37.861,38.534,
152,Maldives,MDV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,11.173,11.23,11.288,11.345,11.404000000000002,11.458,11.392999999999999,11.335999999999999,11.515999999999998,11.698,11.892999999999999,12.842,13.857999999999999,14.936,16.085,17.304000000000002,18.596,19.958,20.978,21.607,22.25,22.905,23.574,24.256999999999998,24.954,25.491,25.57,25.648000000000003,25.726999999999997,25.805999999999997,25.84,25.776,25.713,25.649,25.586,25.638,26.008000000000003,26.379,26.755,27.134,27.706,28.859,30.041999999999998,31.252,32.49,33.75,34.794000000000004,35.2,35.61,36.021,36.434,36.849000000000004,37.266999999999996,37.685,38.106,38.529,38.954,39.38,39.808,40.238,40.669000000000004,
153,Middle East & North Africa,MEA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.9190994986276,35.6786061296706,36.4471628664138,37.225477711500204,38.032000663095495,38.8704762846641,39.6629446159357,40.3986855949118,41.1380516172931,41.888160488350294,42.6539460359281,43.4029480815084,44.162609814286604,44.9358659386773,45.675916842636006,46.3895533424049,47.09115664701,47.7388437161353,48.3638622381643,48.9830520974221,49.60953244190829,50.2340640195673,50.8503573005301,51.4599832250995,52.058514442759396,52.6404126749218,53.2152223789199,53.6974334857012,54.102595719852296,54.472764216484,54.94044383984671,55.3185361850733,55.420902415008,55.84703675885079,56.25175627669379,56.8316540929006,57.1574385120784,57.4951164906264,57.8539475320485,58.223269350403996,58.5956739086839,58.9717105676017,59.342953942799205,59.7163398298785,60.09818811135101,60.524156883291504,60.9667316667018,61.395184654503204,61.816173758110104,62.23800737473479,62.65662199631989,63.00198346114921,63.34024880838199,63.674276294181794,64.0000455246673,64.3709008546207,64.7196042662877,65.0527264346094,65.3722058478715,65.67874465106149,65.97413654302879,
154,Mexico,MEX,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.753,51.59,52.428000000000004,53.265,54.1,54.931000000000004,55.761,56.586999999999996,57.411,58.229,59.021,59.778999999999996,60.532,61.278999999999996,62.022,62.75899999999999,63.49100000000001,64.215,64.934,65.646,66.339,66.87,67.396,67.919,68.437,68.95,69.459,69.96300000000001,70.462,70.956,71.419,71.816,72.209,72.598,72.985,73.368,73.67,73.929,74.186,74.441,74.722,75.045,75.365,75.682,75.997,76.308,76.616,76.92,77.222,77.52,77.815,78.111,78.405,78.699,78.993,79.285,79.577,79.867,80.156,80.444,80.73100000000001,
155,Marshall Islands,MHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.584,36.959,38.358000000000004,39.775999999999996,41.214,42.663000000000004,44.126000000000005,45.6,48.229,50.861000000000004,53.492,56.103,58.685,61.211999999999996,61.093,60.632,60.168,59.70399999999999,59.236999999999995,58.769,58.298,58.826,59.614,60.396,61.175,61.945,62.711000000000006,63.47,64.22399999999999,64.714,65.054,65.392,65.72800000000001,66.063,66.396,66.727,67.058,67.385,67.712,68.053,68.58,69.101,69.618,70.13,70.637,71.138,71.635,72.126,72.613,73.093,73.568,74.038,74.498,74.946,75.384,75.811,76.22800000000001,76.634,77.031,77.417,77.794,
156,Middle income,MIC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.129466237452696,24.642726603287898,25.130238416935303,25.583289904497498,26.0436820843954,26.268802473737804,26.482533617965103,26.710731580269105,26.938976204768,27.162464928187102,27.384254456393,27.6251240412291,27.9019275533998,28.218860959176002,28.5775623463976,28.8791020525317,29.2389217169052,29.6029290355789,30.0690801730026,30.6266811443714,31.191713156532,31.763029632786303,32.2977851436553,32.7920521103333,33.3004100574358,33.8096080304015,34.3149729434515,34.8145529754897,35.3123355426697,35.797900245075,36.2845931660702,36.7628484497412,37.2382448729474,37.71338785085079,38.1917543905187,38.6691257526929,39.1491396264869,39.633837280304704,40.1247022786897,40.6185204860321,41.1235867364784,41.68529770625371,42.3008365502834,42.926902711010605,43.5578649867198,44.192335674643495,44.8166481983492,45.436667053344294,46.060251845153,46.6858919725557,47.3143694570843,47.9221868347612,48.5227100763781,49.1228627961111,49.723797872473,50.3232596892906,50.9219516844884,51.51862651372151,52.10673250706739,52.6851071291785,53.2540087652637,
157,North Macedonia,MKD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.02,35.214,36.473,37.75,39.047,40.355,41.68,43.016000000000005,44.364,45.718,47.07899999999999,48.246,48.827,49.407,49.988,50.568999999999996,51.151,51.73,52.31,52.888999999999996,53.468999999999994,54.007,54.43,54.853,55.276,55.696000000000005,56.117,56.536,56.955,57.373000000000005,57.788999999999994,58.233999999999995,58.763999999999996,59.291000000000004,59.794,59.586999999999996,59.38,59.172,58.965,58.757,58.548,58.339,58.13,57.92100000000001,57.711000000000006,57.532,57.383,57.263999999999996,57.175,57.117,57.089,57.092,57.125,57.18899999999999,57.284,57.408,57.563,57.748000000000005,57.963,58.208,58.482,
158,Mali,MLI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,11.065999999999999,11.360999999999999,11.662,11.97,12.286,12.607999999999999,12.937999999999999,13.274000000000001,13.619000000000002,13.970999999999998,14.33,14.697000000000001,15.072000000000001,15.454,15.845,16.244,16.651,17.083,17.54,18.007,18.484,18.97,19.465999999999998,19.972,20.488000000000003,21.013,21.548000000000002,22.069000000000003,22.482,22.899,23.322,23.750999999999998,24.186,24.624000000000002,25.069000000000003,25.519000000000002,25.975,26.434,26.948,27.646,28.355999999999998,29.075,29.805999999999997,30.546999999999997,31.3,32.06,32.832,33.611999999999995,34.403,35.2,35.999,36.799,37.599000000000004,38.398,39.196,39.991,40.783,41.571999999999996,42.356,43.136,43.909,
159,Malta,MLT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,90.12899999999999,90.069,90.008,89.948,89.88600000000001,89.825,89.764,89.70200000000001,89.682,89.69,89.699,89.708,89.71600000000001,89.725,89.734,89.742,89.751,89.76,89.76799999999999,89.777,89.785,89.794,89.803,89.811,89.82,89.82799999999999,89.90700000000001,90.02799999999999,90.147,90.265,90.381,90.49700000000001,90.611,90.723,90.835,90.946,91.181,91.492,91.79299999999999,92.085,92.368,92.641,92.905,93.16,93.40700000000001,93.645,93.78399999999999,93.85700000000001,93.929,94.001,94.072,94.141,94.211,94.279,94.34700000000001,94.414,94.48,94.546,94.61200000000001,94.678,94.744,
160,Myanmar,MMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.226,19.566,19.91,20.259,20.613000000000003,20.971,21.334,21.701,22.073,22.449,22.83,23.215,23.605999999999998,23.903000000000002,23.913,23.921999999999997,23.933000000000003,23.941999999999997,23.951999999999998,23.962,23.973000000000003,23.982,23.993000000000002,24.041999999999998,24.212,24.381,24.552,24.724,24.896,25.069000000000003,25.243000000000002,25.418000000000003,25.593000000000004,25.769000000000002,25.945999999999998,26.124000000000002,26.303,26.482,26.663,26.843000000000004,27.025,27.208000000000002,27.391,27.575,27.76,27.945999999999998,28.131999999999998,28.319000000000003,28.506999999999998,28.695,28.885,29.075,29.266,29.456999999999997,29.65,29.858,30.081999999999997,30.322,30.579,30.851999999999997,31.141,
161,Middle East & North Africa (excluding high income),MNA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.8339407788387,34.557612585803106,35.280812119565894,36.0085721025726,36.747658338213604,37.5240929560378,38.2563595888056,38.908148437194,39.5826644333875,40.260381455956605,40.9422356405158,41.6028657141974,42.2766493887687,42.9493056366479,43.592786307995006,44.2266849714925,44.846002174161704,45.405592038301,45.940875589998896,46.466170059325,47.0014868248252,47.540747193708604,48.0742068909068,48.6038278111166,49.1329796619122,49.642549934510406,50.150105862414705,50.593179815186794,50.9563713320704,51.2916000295656,51.7674697294814,52.106766774237606,52.50869363128471,52.9279197881207,53.340895726726295,53.6971829017075,54.0319209690332,54.369034337135105,54.723797323168796,55.0848296618166,55.446828905345704,55.809557332279795,56.1739036437712,56.5354731579456,56.8891048362074,57.27166146841889,57.653601573294296,58.005316442899506,58.3442949942863,58.6889092997266,59.050954739784004,59.342410272166006,59.63741062882179,59.9401022516086,60.241577522412996,60.60163110458161,60.9418871269557,61.2710150776023,61.5912462323821,61.903399869277,62.2098285066013,
162,Montenegro,MNE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.788,19.502,20.237000000000002,20.993000000000002,21.77,22.566,23.383000000000003,24.22,25.079,25.955,26.853,27.769000000000002,28.706,29.659000000000002,30.631999999999998,31.622,32.63,33.652,34.69,35.744,36.813,37.891999999999996,38.984,40.088,41.20399999999999,42.325,43.456,44.593999999999994,45.739,46.886,48.037,49.165,50.218,51.266999999999996,52.317,53.365,54.412,55.451,56.488,57.518,58.544,59.559,60.568000000000005,61.568000000000005,62.126999999999995,62.465,62.803000000000004,63.138999999999996,63.475,63.808,64.14,64.472,64.804,65.137,65.471,65.806,66.141,66.477,66.813,67.15,67.488,
163,Mongolia,MNG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.679,37.681999999999995,39.73,41.056000000000004,41.585,42.114,42.647,43.181000000000004,43.717,44.336000000000006,45.052,45.77,46.49100000000001,47.211000000000006,47.933,48.656000000000006,49.381,50.103,50.827,51.488,52.083,52.676,53.268,53.86,54.452,55.04,55.628,56.215,56.8,57.078,57.033,56.986999999999995,56.942,56.896,56.851000000000006,56.805,56.76,56.714,56.669,56.623000000000005,57.133,58.222,59.303999999999995,60.378,61.443000000000005,62.494,63.535,64.564,65.581,66.58,67.567,67.96300000000001,68.03,68.097,68.163,68.23,68.297,68.363,68.445,68.543,68.657,
164,Northern Mariana Islands,MNP,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.218999999999994,52.74100000000001,54.26,55.771,57.273999999999994,58.75899999999999,60.231,61.688,64.592,67.384,70.062,72.609,75.021,77.28,79.016,80.554,82.007,83.37,84.65100000000001,85.85,86.78399999999999,87.117,87.444,87.76299999999999,88.07600000000001,88.381,88.679,88.971,89.257,89.535,89.73100000000001,89.697,89.662,89.62700000000001,89.59200000000001,89.557,89.655,89.78399999999999,89.912,90.038,90.152,90.235,90.316,90.398,90.478,90.55799999999999,90.63799999999999,90.71600000000001,90.795,90.87200000000001,90.949,91.02799999999999,91.10799999999999,91.19,91.273,91.35700000000001,91.443,91.53,91.618,91.708,91.79799999999999,
165,Mozambique,MOZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,6.867999999999999,7.051,7.246,7.445,7.65,7.86,8.075,8.296,8.522,8.753,8.99,9.298,9.671,10.056000000000001,10.456,10.869000000000002,11.297,11.739,12.197000000000001,12.669,13.158,14.050999999999998,15.035,16.074,17.172,18.326,19.541,20.815,22.151999999999997,23.545,25.0,25.487,25.98,26.479,26.984,27.495,28.013,28.535,28.741999999999997,28.92,29.098000000000003,29.276999999999997,29.456999999999997,29.636999999999997,29.818,29.999000000000002,30.182,30.364,30.831999999999997,31.328000000000003,31.83,32.336,32.846,33.36,33.878,34.4,34.926,35.455,35.988,36.528,37.074,
166,Mauritania,MRT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,6.88,7.435,8.031,8.671,9.357000000000001,10.09,10.874,11.712,12.606,13.554,14.564,15.636,16.773,17.971,19.237000000000002,20.569000000000003,21.971,23.326999999999998,24.627,25.975,27.371,28.81,30.295,31.822,33.391,34.994,36.634,38.305,39.57,39.446999999999996,39.323,39.199,39.075,38.952,38.829,38.705,38.582,38.459,38.336999999999996,38.214,38.091,38.616,39.48,40.351,41.229,42.111000000000004,42.998000000000005,43.89,44.788000000000004,45.68600000000001,46.588,47.493,48.4,49.306000000000004,50.203,51.089,51.961999999999996,52.824,53.672,54.507,55.327,
167,Mauritius,MUS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.111,35.829,36.555,37.286,38.025,38.766999999999996,39.516,40.269,41.028,41.79,42.556000000000004,43.326,44.1,43.881,43.662,43.443000000000005,43.224,43.005,42.787,42.568999999999996,42.351000000000006,42.13399999999999,41.917,41.701,42.012,42.325,42.638999999999996,42.953,43.269,43.583999999999996,43.9,43.777,43.653,43.53,43.407,43.284,43.161,43.038000000000004,42.916000000000004,42.793,42.67,42.559,42.446999999999996,42.335,42.223,42.111999999999995,42.0,41.888999999999996,41.777,41.666000000000004,41.555,41.443999999999996,41.332,41.222,41.111000000000004,41.0,40.91,40.841,40.793,40.766,40.76,
168,Malawi,MWI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,4.39,4.489,4.59,4.694,4.8,4.908,5.018,5.249,5.505,5.773,6.053,6.345,6.651,6.97,7.303999999999999,7.652,8.015,8.394,8.636000000000001,8.841000000000001,9.05,9.263,9.481,9.704,9.931000000000001,10.163,10.4,10.640999999999998,10.934000000000001,11.243,11.56,11.885,12.218,12.558,12.907,13.263,13.629000000000001,14.002,14.384,14.522,14.61,14.698,14.786,14.875,14.964,15.054,15.144,15.235,15.325999999999999,15.429,15.544,15.672,15.812000000000001,15.966,16.132,16.313,16.506,16.714000000000002,16.937,17.174,17.427,
169,Malaysia,MYS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.598000000000003,27.241,27.895,28.558000000000003,29.232,29.913,30.604,31.304000000000002,32.013000000000005,32.729,33.454,34.271,35.104,35.944,36.794000000000004,37.652,38.519,39.391,40.271,41.158,42.044,42.806999999999995,43.574,44.345,45.119,45.893,46.67100000000001,47.45,48.232,49.012,49.794,50.576,51.81399999999999,53.108999999999995,54.402,55.688,56.968999999999994,58.236999999999995,59.496,60.742,61.977,62.922,63.856,64.78,65.694,66.594,67.483,68.36,69.225,70.075,70.91199999999999,71.609,72.275,72.93,73.577,74.21300000000001,74.84,75.447,76.036,76.607,77.16,
170,North America,NAC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.9184025592192,70.31954523965689,70.7397837119746,71.1563654139158,71.569387653961,71.9787176396327,72.38261570486341,72.76219843413509,73.13854969007191,73.5112239016084,73.8016579001992,73.8561263461651,73.85386054694641,73.85182834040809,73.8501285159013,73.84830486702359,73.84743795032041,73.860581008892,73.8724474871297,73.88512697215641,73.93112670001909,74.07345153573671,74.2267619128319,74.3797264465238,74.53080075060359,74.68169240559129,74.8315743389423,74.9685413789733,75.1053646667934,75.2409014571419,75.433269385553,75.7977724060751,76.18057398867471,76.55878080076259,76.93319284067779,77.303026135342,77.6716844395965,78.0452053948431,78.4154931912791,78.7816690106203,79.10242412204799,79.29464184287491,79.46014242816999,79.62477617988291,79.789293363425,79.9510092230201,80.1140965269405,80.2853299051227,80.45557959452441,80.624752343843,80.7919856371466,80.9626420370896,81.12430122360891,81.2903741868684,81.459871950822,81.6330936928194,81.8087700069008,81.989639701161,82.1730642609769,82.3617079816715,82.5530665548055,
171,Namibia,NAM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.909000000000002,18.334,18.748,19.17,19.6,20.035,20.477999999999998,20.929000000000002,21.386999999999997,21.851999999999997,22.291999999999998,22.559,22.829,23.1,23.374000000000002,23.651,23.929000000000002,24.21,24.493000000000002,24.778000000000002,25.066,25.355,25.611,25.861,26.113000000000003,26.366,26.621,26.877,27.136,27.395,27.656,27.919,28.336,28.823,29.316,29.813000000000002,30.316,30.823,31.335,31.851,32.373000000000005,32.898,33.766,34.709,35.666,36.632,37.61,38.598,39.597,40.601,41.61600000000001,42.637,43.693000000000005,44.756,45.826,46.9,47.961000000000006,49.005,50.032,51.042,52.033,
172,New Caledonia,NCL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.36,38.781,40.224000000000004,41.684,43.161,44.646,46.141999999999996,47.646,49.156000000000006,50.442,51.232,52.022,52.81100000000001,53.597,54.382,55.165,55.873000000000005,56.262,56.651,57.038999999999994,57.426,57.812,58.196999999999996,58.532,58.683,58.833999999999996,58.985,59.135,59.286,59.434,59.577,59.718999999999994,59.861999999999995,60.004,60.146,60.288000000000004,60.475,60.838,61.199,61.559,61.919,62.276,62.632,62.986999999999995,63.341,63.965,64.638,65.306,65.969,66.624,67.102,67.565,68.024,68.479,68.931,69.37899999999999,69.821,70.256,70.683,71.104,71.518,
173,Niger,NER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,5.792999999999999,5.896,6.0,6.2589999999999995,6.529,6.809,7.1,7.492999999999999,7.906000000000001,8.339,8.794,9.271,9.772,10.296,10.845,11.419,12.020999999999999,12.648,13.025,13.232999999999999,13.443,13.655999999999999,13.870999999999999,14.09,14.312000000000001,14.536,14.763,14.993,15.209000000000001,15.289000000000001,15.368,15.449000000000002,15.529000000000002,15.61,15.690999999999999,15.773,15.855,15.937000000000001,16.02,16.102999999999998,16.186,16.26,16.255,16.250999999999998,16.247,16.242,16.238,16.234,16.229,16.225,16.221,16.215999999999998,16.212,16.208,16.219,16.247,16.29,16.35,16.425,16.517,16.625999999999998,
